model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XC129,1,2.0,323,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.541,36.421,60.5,56.48733333333333,0.092,0.089,0.032,0.788
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,3M1XF442,1,2.0,310,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,72.3,0.492,60.258,44.35,0.109,0.109,0.04,0.742
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1XB177,1,6.0,309,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,93.0,18.66,60.12,57.26,0.135,0.134,0.028,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3F1X9648,1,3.0,15,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,167.979,23.75,165.528,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,90.6,18.18,74.85,61.21,0.13,0.128,0.026,0.717
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,46,10.6,85.0,50,85.0,AbNormal,1,3H1XC951,1,5.0,78,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,45.22500003698026,0.13274140197776893,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,72.96,36.48,59.88,56.44,0.13,0.133,0.029,0.708
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XE355,1,3.0,108,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,167.979,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,75.192,38.115,60.258,57.855,0.13,0.132,0.029,0.709
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3J1X8954,1,8.0,119,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,72.541,36.784,60.379,56.56799999999999,0.092,0.085,0.032,0.791
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,51,10.6,128.0,50,85.0,AbNormal,1,4B1XD472,1,15.0,81,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,14.058,4.814,14.3,11.057333333333332,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,-0.08866666666666667,73.023,0.581,72.479,48.69433333333333,0.125,0.115,0.04,0.72
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1XE687,1,7.0,201,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,72.24,59.88,59.88,64.0,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,53,10.9,85.0,51,85.0,AbNormal,1,3F1XB560,1,3.0,149,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,165.528,22.785000000000004,165.528,117.947,9000,9000,12000,12000,9000,9000,0.0,91.8,18.36,75.0,61.72,0.129,0.128,0.026,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,56,10.6,85.0,50,85.0,AbNormal,1,3HPM0007,1,2.0,107,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,45.22500003698026,0.13274140197776893,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.432,4.865666666666667,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,74.64,37.44,60.24,57.44,0.13,0.133,0.029,0.708
AJX75334501,70,10,124.5,124.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,55,85.0,AbNormal,1,3F1X5847,1,3.0,164,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.2001176124568,26.390000093257285,0.07759481190884755,377.5000132450329,302.0000165562909,679.5,9.396,1.053,9.396,6.615000000000001,167.979,23.75,167.979,119.90266666666668,7000,9000,12000,12000,7000,9000,0.0,91.8,60.0,45.0,65.60000000000001,0.125,0.152,0.025,0.698
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,45,85.0,AbNormal,1,3M1XC475,1,13.0,237,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,21825.870000000035,112.10000000000016,680.9001174915452,264.6300000026102,0.7772946228222559,194.8,194.2,389.0,19.139999999999997,4.891,19.139999999999997,14.39033333333333,155.64800000000002,12.987,155.64800000000002,108.09433333333334,6500,6500,6500,6500,6500,6500,0.0,72.541,0.301,60.379,44.407000000000004,0.107,0.108,0.043,0.743
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,47,10.6,85.0,50,85.0,AbNormal,1,3G1XC632,1,5.0,30,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12499999994093,0.4999999999996959,680.4000661375629,45.22499998738261,0.1329364949774683,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,24.683999999999997,173.07,122.77866666666667,9000,9000,9000,9000,9000,9000,0.0,72.72,59.88,59.88,64.16,0.136,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XA639,1,13.0,218,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.028,12.144,9.438666666666668,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,72.782,0.492,60.137,44.470333333333336,0.116,0.115,0.04,0.729
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1X8646,1,7.0,414,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.432,4.639,173.07,22.785000000000004,173.07,122.97499999999998,9000,9000,12000,12000,9000,9000,0.0,91.2,18.3,60.12,56.54,0.135,0.134,0.027,0.704
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,57,10.6,145.0,50,85.0,AbNormal,1,3L1XB244,1,1.0,41,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.615,18.863999999999997,14.206333333333331,175.712,16.758000000000003,175.712,122.72733333333333,6500,6500,6500,6500,6500,6500,0.0,74.951,0.312,60.137,45.133333333333326,0.11,0.109,0.041,0.741
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3H1XC953,1,7.0,231,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,173.07,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,74.88,37.44,59.88,57.4,0.13,0.133,0.029,0.708
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3L1XA998,1,13.0,121,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.615,19.139999999999997,14.298333333333332,173.07,16.758000000000003,173.07,120.96600000000001,6500,6500,6500,6500,6500,6500,0.0,74.71,0.31,60.379,45.133,0.115,0.113,0.041,0.731
AJX75334501,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,57,10.6,128.0,45,114.612,AbNormal,1,4E1XA078,1,16.0,120,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.667,18.619666666666667,208.08800000000002,14.43,205.212,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.16,0.492,59.64,44.764,0.148,0.118,0.041,0.693
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XB112,1,6.0,336,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.951,37.752,60.137,57.61333333333334,0.092,0.089,0.031,0.788
AJX75334501,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,53,10.6,128.0,48,114.612,AbNormal,1,4E1XB830,1,16.0,35,720.3061848963953,"240,33","1020,33","1020,33",388.9000514270987,21825.879999999997,112.24416103782065,682.000359237442,208.21000000441535,0.6105861886560267,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.36,0.49,59.88,45.24333333333333,0.124,0.117,0.04,0.719
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3G1X4502,1,7.0,99,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.432,4.865666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,72.72,59.76,59.76,64.08,0.136,0.134,0.028,0.702
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4B1XE009,1,2.0,215,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.058,4.6739999999999995,14.058,10.93,158.025,12.312,155.64800000000002,108.66166666666668,6000,6000,5500,5500,6000,6000,-0.08866666666666667,73.505,0.581,72.116,48.734,0.123,0.112,0.04,0.725
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1XA481,1,6.0,183,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,22.785000000000004,167.979,119.58100000000002,9000,9000,12000,12000,9000,9000,0.0,93.9,18.84,75.0,62.580000000000005,0.129,0.128,0.027,0.716
AJX75334501,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,1,4E1XB488,1,14.0,32,720.3061848963953,"240,33","1020,33","1020,33",388.9,21797.845000000023,112.10000000000012,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.12,0.492,59.88,45.16400000000001,0.148,0.109,0.039,0.704
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4B1XD694,1,3.0,202,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.058,4.6739999999999995,14.3,11.010666666666665,158.025,11.62,158.025,109.22333333333334,6000,6000,5500,5500,6000,6000,-0.08866666666666667,74.228,0.58,72.358,49.05533333333333,0.123,0.112,0.041,0.724
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,1,4A1XB977,1,1.0,33,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,12.144,9.607999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.541,0.492,60.5,44.511,0.119,0.113,0.04,0.728
AJX75334501,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,45,114.612,AbNormal,1,4E1XA027,1,8.0,91,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,205.212,14.43,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,71.75999999999999,0.491,59.88,44.04366666666667,0.14,0.117,0.041,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3F1XA350,1,3.0,165,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,23.75,167.979,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,93.0,18.66,74.7,62.120000000000005,0.129,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1XC304,1,4.0,175,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,175.712,12.312,173.07,120.36466666666666,4000,4000,4000,4000,4000,4000,0.0,72.3,36.542,60.5,56.447333333333326,0.11,0.112,0.03,0.748
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1X8647,1,4.0,208,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,173.07,12.987,173.07,119.70899999999999,9000,9000,9000,9000,9000,9000,0.0,72.24,36.36,59.76,56.12,0.137,0.132,0.027,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,47,10.9,85.0,50,85.0,AbNormal,1,3G1XA483,1,4.0,421,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,165.528,22.785000000000004,165.528,117.947,9000,9000,12000,12000,9000,9000,0.0,94.5,18.9,74.85,62.75,0.129,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,47,10.6,85.0,50,85.0,AbNormal,1,3G1XC632,1,6.0,47,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12499999994093,0.4999999999996959,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,75.36,59.76,59.76,64.96,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3F1XC600,1,diff,diff,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,167.979,23.75,165.528,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,93.6,18.78,74.85,62.41,0.129,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,48,10.6,145.0,50,85.0,AbNormal,1,3J1XD964,1,1.0,229,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,76.397,38.357,60.5,58.418000000000006,0.092,0.089,0.032,0.787
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1XC619,1,5.0,203,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.33000000321272,0.1330495908713879,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,13.717999999999998,173.07,119.95266666666664,9000,9000,9000,9000,9000,9000,0.0,74.88,37.56,59.76,57.4,0.13,0.133,0.027,0.709
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3H1XA346,1,2.0,110,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,74.88,59.88,59.88,64.88,0.13,0.132,0.029,0.708
AJX75334501,70,10,130.85,130.85,300.0,4000,8000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3L1X8506,1,6.0,235,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,2.09,31.737000000000002,21.854666666666663,173.07,12.312,173.07,119.484,4000,4000,8000,8000,4000,4000,0.0,74.71,27.9,60.379,54.32966666666666,0.109,0.106,0.034,0.751
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB948,1,7.0,265,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.432,4.843333333333334,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,74.64,60.12,60.12,64.96,0.136,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XB112,1,15.0,116,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,16.758000000000003,173.07,120.96600000000001,5000,5000,9000,9000,5000,5000,0.0,72.782,36.784,60.137,56.56766666666667,0.094,0.091,0.032,0.783
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3L1XB694,1,6.0,67,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.615,19.139999999999997,14.298333333333332,173.07,20.962,175.712,123.24799999999999,6500,6500,6500,6500,6500,6500,0.0,74.71,0.311,66.429,47.15,0.109,0.109,0.041,0.741
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3G1XA501,1,1.0,275,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,12000,12000,9000,9000,0.0,94.5,19.080000000000002,59.76,57.78,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3K1XC268,1,6.0,349,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,175.712,120.36466666666666,4000,4000,4000,4000,4000,4000,0.0,74.228,37.389,60.137,57.25133333333333,0.11,0.112,0.03,0.748
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,4A1XB977,1,13.0,52,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,73.023,0.49,60.258,44.59033333333333,0.117,0.115,0.039,0.728
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XB045,1,2.0,26,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,93.9,59.88,29.88,61.22,0.137,0.134,0.028,0.702
